"investor name",53
"investor index",1

"Date/Setting"
"Date/Time sheet",1
"date/time phase","Effective","//start with"
"date/time range","K",2,"Q",6
"date location",3,0
"time location",0,0
"date format",2
"time format",4


"product setting",1,,,,,"// 1 is 30 y fix"
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","21-30 Yr. Fixed","// start with"
"search range","A",14,"G",31,,,"// this 4 setting represent 2 cells, A14 and G31. The system need to find a cell in the area from A14 to G31 that have text string as in cell B16 to start."
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4,,,"cal data can be more than reading data. so the "
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",2,,,,,"// 20 y fix"
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","16-20 Yr. Fixed","// start with"
"search range","F",15,"M",24
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",3,,,,,"//15 y fix"
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","10-15 Yr. Fixed","// start with"
"search range","F",15,"M",24
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",4,,,,,"// 10 y fix"
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","10-15 Yr. Fixed","// start with"
"search range","F",15,"M",24,,,"// this really same as 15 y"
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0.5,0.5,0.25,0.5


"product setting",5,,,"3/1 arm"
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","3/1 ARM 2/6 Caps","// start with"
"search range","A",15,"F",26
"search sheet",2
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",6,,,,,"5/1 arm"
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","5/1 ARM 2/2/5 Caps","// start with"
"search range","E",15,"K",26
"search sheet",2
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",7,,,,,"7/1 arm"
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","7/1 ARM 5/2/5 Caps","// start with"
"search range","I",15,"P",26
"search sheet",2
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",8
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","10/1 ARM 5/2/5 Caps","// start with"
"search range","M",15,"T",26
"search sheet",2
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",9,,,,,"30 y FHA"
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","FHA 30Yr Fixed","// start with"
"search range","A",12,"G",23
"search sheet",3
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",10
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","FHA 15Yr Fixed","// start with"
"search range","F",12,"M",23
"search sheet",3
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",11,,,,,,"no VA for 53"
"use it",0,"// 0 means not use it"
"sheet style",1
"search phase","VA 30 y","// start with"
"search range","F",12,"M",23
"search sheet",3
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",12
"use it",0,"// 0 means not use it"
"sheet style",1
"search phase","VA 15 y","// start with"
"search range","F",12,"M",23
"search sheet",3
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",13
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","Jumbo 16-30 Yr. Fixed","// start with"
"search range","E",29,"M",48
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",14
"use it",0,"// 0 means not use it"
"sheet style",1
"search phase","Jumbo 16-30 Yr. Fixed","// start with"
"search range","E",29,"M",48
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",15
"use it",1,"// 0 means not use it"
"sheet style",1
"search phase","Jumbo 10-15 Yr. Fixed","// start with"
"search range","J",29,"R",45
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",16
"use it",0,"// 0 means not use it"
"sheet style",1
"search phase","Jumbo 10-15 Yr. Fixed","// start with"
"search range","J",29,"R",45
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",17
"use it",0,"// 0 means not use it"
"sheet style",1
"search phase","3/1 JUMBO ARM 2/6 Caps","// start with"
"search range","A",29,"F",45
"search sheet",1
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",18
"use it",0,"// 0 means not use it"
"sheet style",1
"search phase","5/1 JUMBO ARM 2/2/5 Caps","// start with"
"search range","D",29,"K",45
"search sheet",2
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",19
"use it",0,"// 0 means not use it"
"sheet style",1
"search phase","7/1 JUMBO ARM 5/2/5 Caps","// start with"
"search range","J",29,"P",45
"search sheet",2
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0


"product setting",20
"use it",0,"// 0 means not use it"
"sheet style",1
"search phase","10/1 JUMBO ARM 5/2/5 Caps","// start with"
"search range","N",29,"T",45
"search sheet",2
"start location",0,2
"reading map",1,1,1,1
"cal map",1,2,3,3,4
"lock days","rate",1,3,5,7
"a =",1,1,1,1,1
"b =",0,0,0,-0.25,0












